Open,High,Low,Close,Volume,Year,Month,Day,5_SMA,5_EMA,20_SMA,20_EMA,50_SMA,50_EMA,200_SMA,200_EMA,Cross,MACD,Stochastic_Oscillator
28.75,29.34000015258789,28.399999618530273,29.040000915527344,85621,2001,6,11,28.229999923706053,28.426119965998666,28.712499809265136,28.44483582753826,28.143000030517577,28.348808031239276,30.20710000038147,29.556805190027628,-2.064099969863893,-0.00778742418754419,0.653465991603891
28.8799991607666,29.3799991607666,28.75,29.18000030517578,62998,2001,6,12,28.41800003051758,28.67741341239104,28.735999870300294,28.514851492075167,28.198600044250487,28.381403806687768,30.192750005722047,29.553055887690793,-1.9941499614715603,0.05365727731282277,0.7849465122193328
29.5,29.6299991607666,28.809999465942383,28.84000015258789,78197,2001,6,13,28.642000198364258,28.731608992456657,28.728999900817872,28.545818031171617,28.263600044250488,28.39938797711522,30.17880001068115,29.54596080574947,-1.915199966430663,0.07406371472276518,0.7671233413589981
28.84000015258789,29.280000686645508,28.600000381469727,29.040000915527344,62964,2001,6,14,28.900000381469727,28.834406300146888,28.73799991607666,28.592883067776924,28.320600051879882,28.424510053131385,30.163750019073486,29.54092637898109,-1.8431499671936038,0.10516211013914045,0.9041100722309824
29.049999237060547,29.110000610351562,28.440000534057617,28.510000228881836,58361,2001,6,15,28.92200050354004,28.726270943058537,28.717999935150146,28.584989464072628,28.348400039672853,28.42786260904317,30.141950025558472,29.530668407338315,-1.793549985885619,0.08604926419290493,0.5410961499018239
28.299999237060547,28.540000915527344,27.420000076293945,27.549999237060547,50059,2001,6,18,28.62400016784668,28.334180374392542,28.59999990463257,28.486418966261954,28.354200019836426,28.39343659445562,30.11610001564026,29.510960256390277,-1.7618999958038337,-0.006487081855471644,0.0
27.600000381469727,27.81999969482422,27.299999237060547,27.479999542236328,57940,2001,6,19,28.28400001525879,28.04945343034047,28.47499990463257,28.390569497307133,28.362600021362304,28.357615533584273,30.086500005722044,29.490751692070337,-1.7238999843597398,-0.08449716245650052,0.0
27.450000762939453,27.600000381469727,26.0,26.5,123727,2001,6,20,27.81599998474121,27.532968953560314,28.31299991607666,28.21051525946836,28.34580001831055,28.284767865600575,30.05350001335144,29.460992968766156,-1.7076999950408904,-0.22282984250799132,0.0
26.549999237060547,26.770000457763672,25.850000381469727,26.559999465942383,102254,2001,6,21,27.31999969482422,27.208645791021002,28.161999893188476,28.05332327913255,28.30740001678467,28.217129889143393,30.019400005340575,29.432127361772885,-1.711999988555906,-0.3238844937836127,0.02238785787692194
26.899999618530273,27.100000381469727,26.420000076293945,26.829999923706055,73342,2001,6,22,26.98399963378906,27.08243050191602,28.082999897003173,27.936816292901455,28.280400009155272,28.162732635596832,29.984550008773805,29.40623554646874,-1.704149999618533,-0.37782887642827845,0.12313428586882567
26.950000762939453,27.31999969482422,26.780000686645508,27.25,57677,2001,6,25,26.923999786376953,27.138287001277348,28.026499938964843,27.87140521738703,28.260400009155273,28.12693919890676,29.946050004959105,29.384780466404376,-1.685649995803832,-0.382282972113007,0.27985071440161924
27.149999618530273,27.489999771118164,26.81999969482422,26.979999542236328,63048,2001,6,26,26.82399978637695,27.08552451493034,27.942499923706055,27.786509438801247,28.224199981689452,28.08196117315498,29.904299993515014,29.360852298004694,-1.6801000118255622,-0.4029546451677959,0.1791042864097155
26.350000381469727,26.969999313354492,25.200000762939453,25.610000610351562,109855,2001,6,27,26.645999908447266,26.593683213404084,27.795499992370605,27.579222883710802,28.17159999847412,27.98502154324112,29.863849992752076,29.323530390664864,-1.6922499942779545,-0.5238459887637177,0.0
25.350000381469727,25.75,25.100000381469727,25.559999465942383,89642,2001,6,28,26.445999908447266,26.249121964250186,27.654999923706054,27.38691589154238,28.12379997253418,27.88992263824901,29.816149997711182,29.28608232176215,-1.692350025177003,-0.6165803693257708,0.0
25.670000076293945,26.399999618530273,25.639999389648438,26.25,86303,2001,6,29,26.329999923706055,26.249414642833457,27.570999908447266,27.278638187585962,28.09219997406006,27.825611946552975,29.776399993896483,29.25587254741626,-1.6842000198364246,-0.6271661762307552,0.19060783814727994
26.450000762939453,26.700000762939453,25.3799991607666,25.950000762939453,8479,2001,7,2,26.070000076293944,26.14961001620212,27.46199998855591,27.15210129000058,28.065599975585936,27.752058566803427,29.73715000152588,29.222978300804552,-1.6715500259399434,-0.6522442697681967,0.11206929153537665
25.799999237060547,26.299999237060547,25.649999618530273,26.239999771118164,53665,2001,7,3,25.922000122070312,26.17973993450747,27.361999988555908,27.065234478678445,28.03819995880127,27.692762143443222,29.697850008010864,29.193296922399714,-1.6596500492095956,-0.6413255416050028,0.19540230515044207
26.549999237060547,27.049999237060547,26.34000015258789,27.020000457763672,70236,2001,7,5,26.204000091552736,26.45982677559287,27.327000045776366,27.06092647668656,28.04139995574951,27.666379332240105,29.653700017929076,29.171672081955577,-1.612300062179564,-0.5632401523247452,0.494915462451104
