Open,High,Low,Close,Volume,Year,Month,Day,5_SMA,5_EMA,20_SMA,20_EMA,50_SMA,50_EMA,200_SMA,200_EMA,Cross,MACD,Stochastic_Oscillator
3.4312500953674316,3.5,3.237499952316284,3.2406249046325684,131160000,2000,1,26,3.3099999904632567,3.3229918106310388,3.516250026226044,3.547024877423237,4.074312510490418,3.80663028480616,3.4978204214572908,3.5844000500358484,0.5764920890331271,-0.24885476595644818,0.3410849595582756
3.2593750953674316,3.387500047683716,3.231250047683716,3.346874952316284,135680000,2000,1,27,3.3318749904632567,3.330952857859454,3.4748437643051147,3.5279629797940033,4.067750010490418,3.7886006639242047,3.4935547971725462,3.5820366162276933,0.5741952133178714,-0.23413730840951352,0.6046510940202079
3.25,3.3218750953674316,3.0,3.0843749046325684,275558000,2000,1,28,3.3281249523162844,3.2487602067838255,3.431406259536743,3.485716496445295,4.05050000667572,3.7609839674813954,3.4880704212188722,3.577084758400876,0.5624295854568477,-0.2408784801362911,0.0
3.018749952316284,3.237499952316284,2.921875,3.2281250953674316,213958000,2000,1,31,3.272499990463257,3.241881836311694,3.4025000095367433,3.461183982056927,4.038562507629394,3.740087541123985,3.480461046695709,3.573612522947807,0.5581014609336852,-0.23194771934923297,0.34074119285300924
3.375,3.53125,3.21875,3.371875047683716,268092000,2000,2,1,3.2543749809265137,3.2852129067690345,3.347656261920929,3.4526783692594782,4.028062510490417,3.7256478354988767,3.4774532318115234,3.571605184885478,0.5506092786788939,-0.21084017302816704,0.6814818205656828
3.3968749046325684,3.612499952316284,3.387500047683716,3.471874952316284,280518000,2000,2,2,3.3006249904632567,3.3474335886181175,3.31640625,3.4545066152648882,4.019562511444092,3.715695957727011,3.4733126056194306,3.570612844262899,0.5462499058246615,-0.18392298425290354,0.9185186315465856
4.056250095367432,4.296875,3.8687500953674316,4.209374904632568,875000000,2000,2,3,3.4731249809265137,3.634747360622934,3.3524999976158143,3.5263988332999054,4.023250007629395,3.73505591642919,3.4719532310962675,3.576968685659612,0.5512967765331274,-0.10190612523562415,1.0
4.137499809265137,4.137499809265137,3.893749952316284,3.9281249046325684,220460000,2000,2,4,3.641874980926514,3.7325398752928125,3.384999990463257,3.5646584591411115,4.020062503814697,3.7426272492999106,3.4678360402584074,3.5804627773906867,0.5522264635562895,-0.05892247643022719,0.75
3.809375047683716,3.84375,3.65625,3.75,202580000,2000,2,7,3.746249961853027,3.7383599168618753,3.3985937356948854,3.5823100344610057,4.0078125,3.7429163767783455,3.4603204143047335,3.5821497149290877,0.5474920856952665,-0.0387837413946337,0.591666751437717
3.700000047683716,4.199999809265137,3.671875,4.15625,389456000,2000,2,8,3.903124952316284,3.8776566112412505,3.4334374904632567,3.6369709835599577,3.9978125,3.7591255384733127,3.4552032244205475,3.5878621555765595,0.5426092755794527,0.009843857181909499,0.9527778625488281
4.027344226837158,4.186718940734863,4.000781059265137,4.012499809265137,191608000,2000,2,9,4.011249923706055,3.922604343915879,3.4671874761581423,3.6727356336271177,3.9876249980926515,3.7690617843867176,3.4495313489437103,3.592087405862018,0.5380936491489412,0.0363629706840336,0.8249999152289497
3.924999952316284,3.9937500953674316,3.7750000953674316,3.809375047683716,199592000,2000,2,10,3.9312499523162843,3.8848612451718245,3.4987499833106996,3.6857489111563178,3.9787499952316283,3.7706426966728745,3.4443907237052915,3.594249471949796,0.5343592715263368,0.0405219763993272,0.64444457160102
3.856250047683716,3.956249952316284,3.7750000953674316,3.809375047683716,166180000,2000,2,11,3.907499980926514,3.859699179342455,3.524374985694885,3.697522828920832,3.969937496185303,3.77216161239879,3.442406347990036,3.5963900249421736,0.5275311481952669,0.04331866775576154,0.64444457160102
3.784374952316284,3.7874999046325684,3.6781249046325684,3.721874952316284,103394000,2000,2,14,3.9018749713897707,3.8137577703337313,3.549843728542328,3.6998420787680177,3.9553124952316283,3.770189586513202,3.439507908821106,3.597638631184702,0.5158045864105225,0.038036083088263783,0.5666667090521919
3.671875,3.809375047683716,3.53125,3.690624952316284,128490000,2000,2,15,3.808749961853027,3.7727134976612486,3.574062478542328,3.698964257201186,3.9425624942779542,3.7670694047799893,3.4390938436985015,3.598563868210887,0.5034686505794528,0.03097096879790806,0.5388889312744141
3.637500047683716,3.671875,3.53125,3.534374952316284,85204000,2000,2,16,3.713124990463257,3.6932673158795937,3.583749973773956,3.6832890853073854,3.925499997138977,3.7579441321343543,3.4388907182216646,3.597925172530344,0.4866092789173124,0.01261828986617175,0.40000004238552517
3.5625,3.565624952316284,3.4000000953674316,3.450000047683716,122592000,2000,2,17,3.641249990463257,3.612178226480968,3.594374978542328,3.6610710817241787,3.9084375,3.745867893528447,3.4378282189369203,3.5964532807408256,0.47060928106307953,-0.008635149436973855,0.22611464503870582
3.421875,3.450000047683716,3.1937499046325684,3.237499952316284,174528000,2000,2,18,3.5268749713897707,3.487285468426073,3.6010937213897707,3.620730974161522,3.8846250009536742,3.7259318958338525,3.436843843460083,3.592881605831129,0.44778115749359104,-0.042139872744396456,0.0
3.246875047683716,3.325000047683716,3.153125047683716,3.1781249046325684,113716000,2000,2,22,3.418124961853027,3.3842319471615716,3.5846874713897705,3.5785780151587647,3.844562497138977,3.7044492687279202,3.4356875932216644,3.588754673480895,0.4088749039173125,-0.07264625665809321,0.0
3.2437500953674316,3.5875000953674316,3.234375,3.5218749046325684,168824000,2000,2,23,3.3843749523162843,3.430112932985237,3.5876562118530275,3.5731777189181746,3.808312497138977,3.6972894897437887,3.434937592744827,3.5880892031440954,0.3733749043941499,-0.0682977397054838,0.3333333333333333
3.528125047683716,3.5687499046325684,3.28125,3.421875,117386000,2000,2,24,3.3618749618530273,3.4273669553234916,3.5967187166213987,3.5587679361640627,3.774249997138977,3.686488921518542,3.4335000932216646,3.586435330475995,0.3407499039173123,-0.0720896605286252,0.24920135115832723
3.371875047683716,3.46875,3.2593750953674316,3.456249952316284,97410000,2000,2,25,3.363124942779541,3.4369946209877558,3.602187466621399,3.5490043186547506,3.747749996185303,3.67745994233414,3.4329141533374785,3.5851399535788833,0.3148358428478244,-0.07149684263515876,0.28434506894973227
3.328125,3.359375,3.206249952316284,3.2874999046325684,101154000,2000,2,28,3.373124933242798,3.3871630488693603,3.6123437166213987,3.5240991363669236,3.7169999980926516,3.6621673918360393,3.4323516523838045,3.582178361052055,0.2846483457088471,-0.08367914760353523,0.11182107535939807
3.299999952316284,3.4484379291534424,3.293750047683716,3.4437499046325684,142970000,2000,2,29,3.426249933242798,3.406025334123763,3.6231249570846558,3.5164468285826995,3.690999994277954,3.6536020001810012,3.4330235266685487,3.5808009634757414,0.2579764676094052,-0.07980569254908909,0.318352096312116
3.3812499046325684,3.424999952316284,3.25,3.293750047683716,111534000,2000,3,1,3.3806249618530275,3.3686002386437472,3.6192187070846558,3.495237611354225,3.6628124952316283,3.639490158906598,3.4322891521453855,3.57794473545791,0.23052334308624278,-0.08782726828811738,0.18316850193850784
3.246875047683716,3.25,3.109375,3.128124952316284,159602000,2000,3,2,3.3218749523162843,3.2884418098679262,3.602031207084656,3.4602745009696596,3.6283749961853027,3.6194366213932523,3.431351652145386,3.5734689167201825,0.19702334403991673,-0.1063233563945798,0.0
3.1624999046325684,3.237499952316284,3.1031250953674316,3.125,121190000,2000,3,3,3.2556249618530275,3.2339612065786176,3.5478124618530273,3.4283435961154063,3.5909999942779542,3.600046949966066,3.4295313370227816,3.569006539439385,0.16146865725517268,-0.11985221527935108,0.0
3.143749952316284,3.362499952316284,3.140625,3.1968750953674316,153316000,2000,3,6,3.2375,3.2215991695082224,3.5112499713897707,3.4062989769965517,3.5572499942779543,3.5842362890014137,3.4291641473770142,3.5653037390008584,0.12808584690094005,-0.12335228554119348,0.12707200252233705
3.2437500953674316,3.2906250953674316,3.106250047683716,3.174999952316284,83576000,2000,3,7,3.1837500095367433,3.20606609711091,3.482499969005585,3.384270498455574,3.53074999332428,3.56818780520984,3.4289688324928282,3.561420119232853,0.10178116083145161,-0.12643380743656074,0.12213730232731504
3.1624999046325684,3.237499952316284,3.028125047683716,3.1812500953674316,118814000,2000,3,8,3.1612500190734862,3.1977940965297504,3.4337499737739563,3.364935221970989,3.51324999332428,3.553013777372883,3.4301875829696655,3.5576373329257343,0.08306241035461426,-0.12690867719738064,0.1417325578182089
3.1500000953674316,3.450000047683716,3.109375,3.440624952316284,166250000,2000,3,9,3.2237500190734862,3.2787377151252617,3.4051562309265138,3.37214376771816,3.499749994277954,3.5486063724687025,3.433445392847061,3.556473030631113,0.06630460143089323,-0.10514360164429792,0.7952756615047092
3.362499952316284,3.426563024520874,3.25,3.34375,74270000,2000,3,10,3.2675000190734864,3.3004084767501745,3.381874978542328,3.3694395993640494,3.483124990463257,3.540572789234636,3.4350469529628755,3.554356383560157,0.04807803750038131,-0.09462089076447189,0.5511812348087906
3.200000047683716,3.331249952316284,3.1500000953674316,3.265625,112686000,2000,3,13,3.28125,3.2888139845001163,3.354687476158142,3.359552494662711,3.469374990463257,3.5297905229901403,3.437054762840271,3.5514834344700064,0.03232022762298614,-0.09153049459635154,0.354330793805651
3.3031249046325684,3.346874952316284,3.168750047683716,3.28125,96106000,2000,3,14,3.302500009536743,3.286292656333411,3.332656228542328,3.3520951142186433,3.458874988555908,3.5200438358140564,3.438617262840271,3.5487945445747826,0.020257725715636887,-0.08681972273134209,0.47169818110889666
3.237499952316284,3.2562499046325684,3.0999999046325684,3.1875,121654000,2000,3,15,3.303749990463257,3.253361770888941,3.3074999809265138,3.3364193890549627,3.4332499885559082,3.5070029010762505,3.4413281977176666,3.545199573981999,-0.008078209161758387,-0.08961818098261576,0.18867927244355867
3.112499952316284,3.3187499046325684,3.0,3.3125,194062000,2000,3,16,3.278125,3.2730745139259607,3.2964062333106994,3.334141352002109,3.417562484741211,3.4993753363281623,3.4438750731945036,3.5428841553354125,-0.02631258845329265,-0.0808179054702789,0.58823547011296
3.3031249046325684,3.3187499046325684,3.2249999046325684,3.2406249046325684,105970000,2000,3,17,3.2574999809265135,3.26225797749483,3.285937476158142,3.3252350236812003,3.4126249837875364,3.489228260575394,3.4469453823566436,3.5398766006020512,-0.03432039856910718,-0.07873572678798357,0.3627449073776267
3.174999952316284,3.2249999046325684,3.1187500953674316,3.2093749046325684,116270000,2000,3,20,3.246249961853027,3.2446302865407426,3.284531223773956,3.3142007266289495,3.4112499809265135,3.4782536191658715,3.4494375669956208,3.5365880265128027,-0.038187586069107216,-0.07869999446666442,0.26732647090594164
3.2562499046325684,3.6500000953674316,3.112499952316284,3.6187500953674316,341658000,2000,3,21,3.313749980926514,3.3693368894829723,3.3065624833106995,3.3432054284135666,3.4140624809265137,3.483763284899266,3.4528594422340393,3.537405559536232,-0.038796961307525635,-0.04511842265240329,1.0
3.543750047683716,3.700000047683716,3.4625000953674316,3.534374952316284,231328000,2000,3,22,3.3831249713897704,3.4243495770940764,3.307187485694885,3.361412049737635,3.415562481880188,3.485748056170522,3.4565860021114347,3.5373754042405112,-0.04102352023124656,-0.02502468494841681,0.8291136673333533
3.4749999046325684,3.546875,3.375,3.3843750953674316,108842000,2000,3,23,3.397499990463257,3.4110247498518613,3.305312490463257,3.3635990064642822,3.4164999818801878,3.4817726459429497,3.459257878065109,3.5358530131074457,-0.04275789618492132,-0.02096234701729971,0.47183115618064037
3.731250047683716,3.762500047683716,3.565624952316284,3.6343750953674316,194920000,2000,3,24,3.4762500286102296,3.4854748650237184,3.314218747615814,3.389387205407439,3.4256249856948853,3.487757055724302,3.4629375636577606,3.5368333323339134,-0.03731257796287535,0.002402303464541955,1.0
3.612499952316284,3.7562499046325684,3.5875000953674316,3.65625,94972000,2000,3,27,3.565625047683716,3.5423999100158126,3.3326562523841856,3.41480270965435,3.4328124856948854,3.4943646221664864,3.467992248535156,3.53802155788283,-0.0351797628402708,0.02242557126613809,1.0
3.6187500953674316,3.637500047683716,3.473438024520874,3.5062499046325684,103952000,2000,3,28,3.5431250095367433,3.530349908221398,3.335781252384186,3.423511966318942,3.438687481880188,3.49483071167496,3.4740234982967375,3.5377054220295934,-0.03533601641654949,0.02589193505555798,0.6799997965494792
3.4749999046325684,3.4937500953674316,3.25,3.3125,117730000,2000,3,29,3.498750019073486,3.457733272147599,3.33671875,3.41293939809809,3.4408124828338624,3.4876804876877068,3.478523498773575,3.53546457205915,-0.03771101593971249,0.012856849506145629,0.26666666666666666
3.2249999046325684,3.3687500953674316,3.200000047683716,3.325000047683716,100680000,2000,3,30,3.4868750095367433,3.4134888639929715,3.3465625047683716,3.4045642218681498,3.4404999828338623,3.481300862589511,3.481187559366226,3.5333703976872552,-0.04068757653236377,0.003494813640136929,0.29333343505859377
3.3375000953674316,3.356250047683716,3.1500000953674316,3.3499999046325684,102310000,2000,3,31,3.4299999713897704,3.3923258775395038,3.3578125,3.399367620226666,3.442749981880188,3.4761518054147293,3.483820369243622,3.531545815666811,-0.04107038736343416,-0.001885651098167962,0.34666646321614586
3.2718749046325684,3.284374952316284,3.0999999046325684,3.1781249046325684,97308000,2000,4,3,3.334374952316284,3.320925553237192,3.3568749904632567,3.3782968854081803,3.444249978065491,3.464464475972292,3.4857969284057617,3.5280291896863707,-0.04154695034027078,-0.01979045223389786,0.0
3.143749952316284,3.2718749046325684,2.7874999046325684,3.1968750953674316,286360000,2000,4,4,3.272499990463257,3.2795754006139384,3.357968747615814,3.361018619690014,3.438062481880188,3.453970774772101,3.4863438034057617,3.5247341240712573,-0.04828132152557352,-0.03209715640145916,0.039216077375010094
3.0875000953674316,3.246875047683716,3.0250000953674316,3.109375,98000000,2000,4,5,3.2318749904632567,3.2228419337426257,3.3543749928474424,3.3370525606719177,3.4309999799728392,3.440457214977117,3.4872031784057618,3.5206011974635834,-0.05620319843292254,-0.04835344611872827,0.0
3.171875,3.2750000953674316,3.09375,3.2125000953674316,120654000,2000,4,6,3.209375,3.219394654284228,3.34296875,3.3251904211191095,3.4304374837875367,3.4315177200904623,3.488546929359436,3.5175355148556617,-0.05810944557189934,-0.05231231568421535,0.1885716029575893
3.2562499046325684,3.4312500953674316,3.206249952316284,3.378124952316284,121046000,2000,4,7,3.2150000095367433,3.272304753628247,3.3446874976158143,3.3302318050426503,3.4310624837875365,3.4294238860601025,3.4912344288825987,3.516148345079151,-0.060171945095062185,-0.04160560307226158,0.49142848423549107
3.362499952316284,3.421875,3.1624999046325684,3.168750047683716,90472000,2000,4,10,3.2131250381469725,3.2377865183134036,3.33984375,3.314852590056085,3.4327499866485596,3.419201382594362,3.493304738998413,3.5126916456025796,-0.0605547523498533,-0.04944528668803283,0.10857151576450892
3.125,3.299999952316284,3.0625,3.168750047683716,94132000,2000,4,11,3.2075000286102293,3.214774361436841,3.334218752384186,3.300938062211097,3.431562485694885,3.4093797616174744,3.4953125488758086,3.5092693411456755,-0.06375006318092336,-0.05502400990052525,0.10857151576450892
3.200000047683716,3.21875,2.8125,2.8187499046325684,173910000,2000,4,12,3.149375009536743,3.08276620916875,3.3157812476158144,3.2550153805369515,3.4204999828338623,3.386217806441596,3.494898483753204,3.502398500981366,-0.07439850091934197,-0.08668798952806211,0.0
2.893749952316284,2.9375,2.3968749046325684,2.4000000953674316,213580000,2000,4,13,2.9868750095367433,2.8551775045683105,3.2701562523841856,3.1735853533779497,3.3990624856948854,3.3475426020857464,3.49125785946846,3.4914293626170485,-0.09219537377357456,-0.14391259664739087,0.0
2.393749952316284,2.6187500953674316,2.0406250953674316,2.34375,401490000,2000,4,14,2.780000019073486,2.684701669712207,3.2253125071525575,3.094553414961002,3.361749987602234,3.308178186317678,3.4876797342300416,3.4800096674666303,-0.12592974662780776,-0.1915938480477153,0.0
2.262500047683716,2.5999999046325684,2.231250047683716,2.3531250953674316,243618000,2000,4,17,2.6168750286102296,2.574176144930615,3.1825000166893007,3.0239411940473286,3.330249991416931,3.2707251239274724,3.483937544822693,3.468796885654698,-0.1536875534057618,-0.2260196773144112,0.009063536724703081
2.3812499046325684,2.8125,2.356250047683716,2.746875047683716,214700000,2000,4,18,2.5325000286102295,2.6317424458483156,3.1389062643051147,2.997553942012699,3.3101874923706056,3.2501819836826193,3.4818125450611115,3.4616135837843403,-0.17162505269050587,-0.2190055054461144,0.38972816074189987
2.765625,2.765625,2.5843749046325684,2.671875,107476000,2000,4,19,2.503125047683716,2.6451199638988774,3.0957812666893005,2.9665368999162514,3.2804999923706055,3.227503278440164,3.4799375450611114,3.4537554884233024,-0.1994375526905059,-0.2169971921970486,0.3172205584302163
2.668750047683716,2.684375047683716,2.4937500953674316,2.6187500953674316,98506000,2000,4,20,2.5468750476837156,2.636330007721729,3.0575000166893007,2.933414347102078,3.252624998092651,3.2036306045941747,3.4773594200611115,3.4454469770496123,-0.22473442196846038,-0.21718870905582532,0.26586113164440195
2.46875,2.578125,2.2437500953674316,2.4906249046325684,133866000,2000,4,24,2.5762500286102297,2.5877616400253425,3.0003125071525574,2.8912439240097436,3.2262499952316284,3.1756695967525435,3.474125044345856,3.4359462599111343,-0.24787504911422742,-0.2250844858094334,0.1419938720515904
2.590625047683716,2.706249952316284,2.512500047683716,2.621875047683716,143008000,2000,4,25,2.6300000190734862,2.5991327759114666,2.948593759536743,2.8655897453120267,3.202499995231628,3.153952163455727,3.472562544345856,3.427846048844195,-0.27006254911422767,-0.21823547344069372,0.2688822337208651
2.6656250953674316,2.871875047683716,2.6226561069488525,2.674999952316284,240128000,2000,4,26,2.615625,2.6244218347130728,2.907031261920929,2.8474383364552893,3.1815624952316286,3.1351697238032004,3.4701719188690188,3.4203550429085943,-0.2886094236373902,-0.20614454003648275,0.3202416605066794
2.465625047683716,2.762500047683716,2.424999952316284,2.643749952316284,225320000,2000,4,27,2.609999990463257,2.6308645405808098,2.8735937595367433,2.828039442727765,3.1606249952316285,3.1158983602154784,3.4665156686306,3.4126276290718547,-0.30589067339897147,-0.196815238480061,0.29003017875142073
2.700000047683716,2.78125,2.65625,2.7593750953674316,136676000,2000,4,28,2.6381249904632567,2.6737013921763504,2.845312511920929,2.8214999810743997,3.1451249980926512,3.1019170557116333,3.4628672289848326,3.406127603860866,-0.31774223089218134,-0.17803938979809963,0.5037879652666054
2.799999952316284,3.015625,2.762500047683716,2.996875047683716,171570000,2000,5,1,2.7393750190734862,2.781425944012139,2.8276562690734863,2.838202368370525,3.1360624980926515,3.0977977612791663,3.46064847946167,3.402055439122785,-0.3245859813690184,-0.14235416298445935,0.7916666787080083
2.9593749046325684,3.0,2.793750047683716,2.8062500953674316,148558000,2000,5,2,2.7762500286102294,2.7897006611305697,2.8090625286102293,2.835159294751183,3.127437500953674,3.0863645194787064,3.4582187902927397,3.3961270277421347,-0.3307812893390656,-0.12797993118721473,0.7081340656091377
2.762500047683716,2.828125,2.6500000953674316,2.706249952316284,108496000,2000,5,3,2.7825000286102295,2.7618837581924747,2.784531271457672,2.822882214519288,3.118000001907349,3.0714580658644937,3.4567344152927397,3.3892625792304347,-0.3387344133853909,-0.12323682730243135,0.5550238099149268
2.7125000953674316,2.825000047683716,2.65625,2.753124952316284,94504000,2000,5,4,2.8043750286102296,2.7589641562337444,2.7667187690734862,2.8162386657380494,3.102625002861023,3.0589744143527993,3.454820350408554,3.382932851599448,-0.3521953475475308,-0.11437699574253024,0.626794139603308
2.731250047683716,2.9312500953674316,2.706249952316284,2.924999952316284,81242000,2000,5,5,2.8375,2.814309421594591,2.7523437619209288,2.8265968835074053,3.0926875019073488,3.0537205138807795,3.456093785762787,3.3783763053379245,-0.36340628385543816,-0.09242126451192378,0.8883493581493606
2.840625047683716,2.9625000953674316,2.7718749046325684,2.800781011581421,79000000,2000,5,8,2.798281192779541,2.809799951590201,2.723476564884186,2.8241382290382644,3.0795781230926513,3.043801317712177,3.4557773756980894,3.372629088484626,-0.3761992526054381,-0.08407545025013441,0.6126538652997809
2.825000047683716,2.887500047683716,2.6500000953674316,2.8125,91036000,2000,5,9,2.799531173706055,2.8106999677268005,2.7056640625,2.823029826272715,3.070078125,3.034730677801896,3.456597685813904,3.36705566471861,-0.3865195608139036,-0.0756437340144851,0.6358024778571015
2.726562976837158,2.768749952316284,2.450000047683716,2.6656250953674316,174230000,2000,5,10,2.791406202316284,2.762341676940344,2.680507814884186,2.808038899519831,3.054515628814697,3.020255949078976,3.4573008108139036,3.3600762560683495,-0.40278518199920654,-0.0798921682847138,0.3456792914272474
2.6968750953674316,2.7874999046325684,2.546875,2.7437500953674316,111616000,2000,5,11,2.7895312309265137,2.7561444830827067,2.676757824420929,2.8019161562672217,3.0435156297683714,3.0094125822667586,3.4578008115291596,3.35394365745441,-0.4142851817607882,-0.07607806786070848,0.5000002354750733
2.734375,2.825000047683716,2.65625,2.6875,79392000,2000,5,12,2.7420312404632567,2.7332629887218043,2.6911328196525575,2.7910193794798674,3.034703130722046,2.996788559432768,3.4585429966449737,3.3473123772807347,-0.42383986592292766,-0.0767100131092664,0.17499987284342447
2.6812500953674316,2.825000047683716,2.543750047683716,2.8031249046325684,82508000,2000,5,15,2.7425000190734865,2.7565502940253923,2.714101564884186,2.7921722866372676,3.0282656288146974,2.9891939063033486,3.4600508058071138,3.3418975765578676,-0.43178517699241636,-0.06710729960842476,0.45132717670618194
2.856250047683716,2.9937500953674316,2.799999952316284,2.953125,128644000,2000,5,16,2.7706250190734862,2.822075196016928,2.7441015601158143,2.8075011164813373,3.0233906269073487,2.9877794393894916,3.4630664312839508,3.3380291927115207,-0.43967580437660203,-0.04685323100029537,0.8761060931163975
2.859375,3.1187500953674316,2.8499999046325684,3.049999952316284,139972000,2000,5,17,2.8474999904632567,2.8980501147833797,2.759257805347443,2.830596243703713,3.0208906269073488,2.990219459504268,3.4664570558071137,3.3351632301205236,-0.44556642889976494,-0.022722802350458426,1.0
3.018749952316284,3.043750047683716,2.7562499046325684,2.768749952316284,94540000,2000,5,18,2.8524999618530273,2.854950060627681,2.7641015529632567,2.8247061207144344,3.0126406240463255,2.9815343807910137,3.469246115684509,3.329527277107546,-0.45660549163818365,-0.025994143979783058,0.26829241061044484
2.731250047683716,2.7874999046325684,2.612499952316284,2.6312499046325684,92218000,2000,5,19,2.841249942779541,2.7803833419626436,2.7647265434265136,2.806281719182828,2.9964531230926514,2.9677977346671534,3.470246114730835,3.3225792435505808,-0.47379299163818356,-0.03922959613730237,0.0
2.6500000953674316,2.65625,2.34375,2.59375,165456000,2000,5,22,2.7993749618530273,2.7181722279750957,2.7698827981948853,2.7860406030701776,2.9814531230926513,2.953129196052755,3.4720195496082304,3.3153272112764456,-0.49056642651557913,-0.05214363684522372,0.0
2.5250000953674316,2.59375,2.325000047683716,2.3343749046325684,116744000,2000,5,23,2.675624942779541,2.59023978686092,2.755507791042328,2.743024822266596,2.9628281211853027,2.9288643218794146,3.473003923892975,3.3055664918073524,-0.5101758027076722,-0.08235813632552524,0.0
2.3218750953674316,2.487499952316284,2.0218749046325684,2.4281249046325684,233332000,2000,5,24,2.551249933242798,2.536201492784803,2.743164038658142,2.7130343539204977,2.945765619277954,2.909227481987381,3.4737695479393005,3.296835729745912,-0.5280039286613465,-0.09761327823943011,0.13100435808310976
2.4749999046325684,2.5,2.2750000953674316,2.2750000953674316,98390000,2000,5,25,2.4524999618530274,2.449134360312346,2.7247265458106993,2.6713168054868723,2.927515621185303,2.884355819766991,3.473777358531952,3.2866682109958774,-0.546261737346649,-0.1206679949710252,0.0
