Open,High,Low,Close,Volume,Year,Month,Day,5_SMA,5_EMA,20_SMA,20_EMA,50_SMA,50_EMA,200_SMA,200_EMA,Cross,MACD,Stochastic_Oscillator
0.0850342578918078,0.0879005956271263,0.08121309157114703,0.08754287660121918,261648000,2000,1,18,0.08171426951885223,0.08349946577962986,0.08389997705817223,0.08155132581096483,0.07477787278592586,0.07391248511284247,0.048142747320234776,0.05424224591508564,0.026635125465691085,0.0025085763322628546,0.826971332453913
0.0879006030020919,0.0879006030020919,0.08599001626452504,0.08670637011528015,164688000,2000,1,19,0.08319522291421891,0.08456843389151329,0.0843418501317501,0.08204228241137582,0.07543235078454018,0.07441420609333023,0.04839115982875228,0.05456527202653036,0.0270411909557879,0.002640835586383186,0.7596206854560299
0.08742364320807221,0.09220056127898844,0.08575153805207394,0.08646789193153381,179568000,2000,1,20,0.08503445088863373,0.08520158657152013,0.08460459001362323,0.08246376903234325,0.0760510016977787,0.07488689965561272,0.0486228559166193,0.05488271103056024,0.027428145781159402,0.0026953386159919296,0.7404198062755585
0.08622850773666785,0.0865871425723602,0.08336216943431296,0.08551215380430222,544272000,2000,1,21,0.08603771328926087,0.0853051089824475,0.08472401387989521,0.08275409139157744,0.0766672682017088,0.07530357628889467,0.048846191596239805,0.055187481605423354,0.027821076605468995,0.002631083092105732,0.6764570786195238
0.08825925077650783,0.08825925077650783,0.08121311032838457,0.08169098943471909,256944000,2000,1,24,0.08558405637741089,0.08410040246653802,0.08437766917049885,0.08265284358616236,0.07721665069460869,0.07555406307892701,0.049054003171622756,0.05545119810123724,0.02816264752298593,0.00224593436337224,0.4302583769958225
0.08204868831712844,0.08288520213450103,0.07834676597691617,0.08097369968891144,237120000,2000,1,25,0.08427022099494934,0.08305816820732917,0.08416267149150372,0.08249292511975752,0.07767526432871819,0.07576659784794601,0.04926658883690834,0.055705153340915595,0.028408675491809844,0.0018613652729511376,0.3604228158660406
0.08097370190217427,0.08312368605124643,0.0761967839693046,0.07762949168682098,232464000,2000,1,26,0.08245484530925751,0.08124860936715977,0.08379243239760399,0.08202974098328737,0.07800487853586674,0.07583965250829405,0.04947021773084998,0.055923305961272866,0.028534660805016758,0.0012720781361530015,0.03482964556673705
0.07822663005941982,0.07822663005941982,0.07070261625271607,0.07356895506381989,458208000,2000,1,27,0.07987505793571473,0.07868872459937981,0.08307584933936596,0.0812239518481,0.07827716693282127,0.07575060554968722,0.04965891432017088,0.056098884559308164,0.028618252612650392,0.0004719718666141709,0.0
0.07261409777399291,0.07309196997386483,0.06855353376489352,0.0714198648929596,194448000,2000,1,28,0.0770566001534462,0.07626577136390641,0.08221594840288163,0.08029022928094376,0.07839182004332543,0.07558077258275672,0.04983209125697613,0.05625133212481714,0.028559728786349298,-0.00033170800909443354,0.0
0.07177758919338298,0.07333045698101526,0.06688143357236168,0.07082276046276093,182400000,2000,1,31,0.07488295435905457,0.07445143439685792,0.08127249032258987,0.07938856558397396,0.0784443774819374,0.07539418387216866,0.04999631157144904,0.0563963214615131,0.02844806591048836,-0.0010052238433652383,0.0
0.07094199543057599,0.07309197279431581,0.06831413901465154,0.07249394059181213,92976000,2000,2,1,0.0731870025396347,0.07379893646184266,0.08042451441287994,0.0787319346323395,0.07852558925747871,0.07528044884156644,0.05017724836245179,0.05655649677624244,0.02834834089502692,-0.0013881381323611747,0.09995027039359468
0.07285255862821682,0.0759582933813911,0.0724939239038354,0.0745246633887291,149040000,2000,2,2,0.07256603688001632,0.07404084543747147,0.07979749664664268,0.07833124213294804,0.07837749376893044,0.07525081019635714,0.05037192048504949,0.056735284503729874,0.028005573283880952,-0.001510327986010071,0.22140413949956686
0.07691313553267011,0.0784660031853217,0.0752410304748957,0.07571890950202942,108240000,2000,2,3,0.07299602776765823,0.07460020012565746,0.07937350943684578,0.07808244854905103,0.07825566738843918,0.07526916703187371,0.05056957820430398,0.05692417629475773,0.027686089184135204,-0.0014935815661724638,0.2928298463194744
0.07810736152408014,0.07810736152408014,0.07595830020104997,0.07751024514436722,123696000,2000,2,4,0.07421410381793976,0.07557021513189405,0.07931379750370979,0.07802795298670019,0.07828670620918274,0.07535705244804994,0.05078395703807473,0.057129012800724,0.02750274917110801,-0.0013205417094616645,0.39996640132327094
0.07786887987095327,0.07786887987095327,0.07261409035180677,0.0727333277463913,217488000,2000,2,7,0.07459621727466584,0.07462458600339313,0.07894952073693276,0.07752370296381363,0.07826999366283417,0.07525416128327901,0.05098280724138021,0.05728427961610378,0.02728718642145396,-0.0015509848995186731,0.12028545937776461
0.07452468450717081,0.07882464629718185,0.0726141044373974,0.07619678974151611,468816000,2000,2,8,0.07533678710460663,0.07514865391610079,0.07862707003951072,0.07739733027597577,0.07833208978176116,0.07529112710517066,0.051207335218787196,0.057472463796456146,0.027124754562973967,-0.0014375689502426348,0.3434953096739107
0.07906313073163514,0.0803766011859081,0.07798814195500402,0.07810737937688828,589056000,2000,2,9,0.07605333030223846,0.07613489573636328,0.0785673588514328,0.0774649539998722,0.07848495468497277,0.07540156837072821,0.05142469972372055,0.057677786339545026,0.027060254961252216,-0.0011799160395808,0.4959101267665427
0.08288522991575739,0.09554479824279083,0.08288522991575739,0.09411117434501648,970080000,2000,2,10,0.07973178327083588,0.08212698860591436,0.07940932996571064,0.07905030831845737,0.07904389426112175,0.07613527840893561,0.05172327559441328,0.05804030761323131,0.02732061866670847,0.0003120511219517341,1.0
0.09876882834749169,0.09888898834026501,0.08861788191141265,0.09554477781057358,423792000,2000,2,11,0.08333868980407715,0.08659958500746742,0.080161776766181,0.08062121017484938,0.07956462234258652,0.07689643524821553,0.0520290194824338,0.05841348642116507,0.02753560286015272,0.001591776654627619,1.0
0.09578324551555331,0.11083126813173294,0.09482749431618247,0.11083126813173294,650112000,2000,2,14,0.09095827788114548,0.09467681271555592,0.08150537647306919,0.08349835855169543,0.0802883693575859,0.07822721300835346,0.052408806402236226,0.0589350563884344,0.027879562955349678,0.003795705839413438,1.0
0.11107068197692532,0.11118991939710347,0.10199380170459652,0.10653223842382431,450480000,2000,2,15,0.09702536761760712,0.09862862128497872,0.08245484456419945,0.0856920613966601,0.08096196264028549,0.0793372140050386,0.05276590576395392,0.059408660189781574,0.028196056876331567,0.005136232536384955,0.8925471116423901
0.1077264288745485,0.11513120095222366,0.10653219633110951,0.11142835021018982,1019568000,2000,2,16,0.10368956178426743,0.10289519759338242,0.08369094356894494,0.08814313652175816,0.08169286325573921,0.08059568993465237,0.05315703861415386,0.05992626904570603,0.02853582464158535,0.006518543196042684,1.0
0.11130915055920927,0.11608698442305837,0.10963704538431907,0.11536971479654312,535776000,2000,2,17,0.10794126987457275,0.10705336999443599,0.0851360347121954,0.0907361439764996,0.08255276292562484,0.08195937718413827,0.05356429655104875,0.060477945122828794,0.02898846637457609,0.007841675580770882,1.0
0.11369760790825767,0.13041865257130478,0.11286201661982206,0.12874655425548553,960864000,2000,2,18,0.11458162516355515,0.11428443141478584,0.08729775473475457,0.09435618305068873,0.08361570119857788,0.08379416844183818,0.054041722379624846,0.06115723476593981,0.02957397881895303,0.009856052242672761,1.0
0.12468599453390532,0.12635717717048164,0.12038602597409308,0.12516294419765472,542496000,2000,2,22,0.1174479603767395,0.1179106023424088,0.08947135247290135,0.09729016030278072,0.08465235099196435,0.08541647337343883,0.05450033577159047,0.06179410749660364,0.030152015220373876,0.011036075864989184,0.9360220740497964
0.1237302488307258,0.1271936970136804,0.1221773877150074,0.12588022649288177,511392000,2000,2,23,0.121317557990551,0.1205671437258998,0.09171667881309986,0.10001302374945702,0.08572007670998573,0.08700328722126012,0.05496253557503224,0.06243178032243726,0.030757541134953492,0.01189204765115276,0.9488276619426952
0.1265965821673643,0.1274321734906574,0.1194302822162438,0.12468599528074265,244320000,2000,2,24,0.12396908700466155,0.12194009424418076,0.09406950399279594,0.10236283056196041,0.08676868766546249,0.08848104047849473,0.05540980752557516,0.06305122524739552,0.03135888013988733,0.012331892598874919,0.9275071402272529
0.12480524157474836,0.12480524157474836,0.11178704054989108,0.11692258715629578,278736000,2000,2,25,0.1242796614766121,0.12026759188155242,0.09623718559741974,0.1037494740471352,0.08768591523170471,0.0895963952501732,0.05581288754940033,0.06358725869922538,0.031873027682304385,0.011916662863101654,0.7889075877949999
0.1163254346153131,0.11751966731056401,0.11417546450287142,0.11608695983886719,517872000,2000,2,28,0.12174774259328842,0.118874047867324,0.09847054034471511,0.10492447269396682,0.08863181442022323,0.09063524092031806,0.056211789436638356,0.06410964378519196,0.03242002498358488,0.011388878265728264,0.759093222706012
0.11536971353377838,0.12373023248284752,0.11536971353377838,0.12229660898447037,306048000,2000,2,29,0.12117447555065156,0.12001490157303946,0.10104423277080059,0.10657896186449096,0.08971146404743195,0.09187686319734364,0.05665129248052835,0.06468861856329425,0.0330601715669036,0.011340940655290357,0.8726293371391158
0.12229660790451134,0.12229660790451134,0.1168033360007057,0.11871392279863358,383568000,2000,3,1,0.11974121481180192,0.11958124198157083,0.10335523188114167,0.1077346724296474,0.09064780592918396,0.09292929690719816,0.05706452149897814,0.06522618377956628,0.03358328443020583,0.010888342881230473,0.7103357467772586
0.11966963998610161,0.11966963998610161,0.11035429453621516,0.11071200668811798,191040000,2000,3,2,0.11694641709327698,0.11662483021708654,0.10516459904611111,0.10801822807331127,0.09130466789007187,0.09362665807507736,0.05742938045412302,0.06567877903238768,0.03387528743594885,0.009771330315743787,0.4568198000703279
0.11083125244725564,0.11369758306698466,0.1098764171218875,0.11250335723161697,273696000,2000,3,3,0.11606257110834121,0.11525100588859669,0.10700382143259049,0.10844538323124514,0.09193047314882279,0.09436692078709853,0.05781155664473772,0.06614469523337504,0.034118916504085064,0.008927723587670175,0.2687959806208505
0.1132206672040962,0.12181967580798884,0.11083129210575716,0.11178704351186752,432096000,2000,3,6,0.11520258784294128,0.1140963517630203,0.1087176613509655,0.10876363659130442,0.09250374048948289,0.09505006285473654,0.05820448296144605,0.06659884795256403,0.034299257528036836,0.00810789587050803,0.23655039065185784
0.1433166630551588,0.16672519987696519,0.13710612306642303,0.15920118987560272,1952208000,2000,3,7,0.12258350402116776,0.12913129780054777,0.11304105445742607,0.11356721309457092,0.09391540661454201,0.09756579332614305,0.05883806180208921,0.0675202642901067,0.035077344812452796,0.011155508099804229,1.0
0.15911134801981697,0.16194832090097827,0.14761665124329373,0.160514697432518,668736000,2000,3,8,0.13094365894794463,0.1395924310112045,0.11725694984197617,0.11803840207913731,0.09542022749781609,0.10003437780090287,0.05947880895808339,0.06844558203281727,0.0359414185397327,0.013520891411060248,1.0
0.16242529618396473,0.2063760528208097,0.1619483328423264,0.19165639579296112,952944000,2000,3,9,0.14713253676891327,0.1569470859384567,0.1229344006627798,0.12504963957569196,0.097552669942379,0.10362739811431691,0.06027406761422753,0.06967156027918686,0.03727860232815147,0.01770426576730974,1.0
0.20159907901069957,0.2770785719729687,0.2001654558310982,0.22548457980155945,2161200000,2000,3,10,0.16972878128290175,0.1797929172261576,0.12950307093560695,0.13461487197815553,0.10030434921383857,0.10840611112165977,0.061239063404500485,0.07122193858289207,0.03906528580933809,0.023478624847481033,1.0
0.20446546438060495,0.28663339299139645,0.20255396186782515,0.28520068526268005,2415168000,2000,3,13,0.20441150963306426,0.2149288399049984,0.13898586630821227,0.1489563780052531,0.10423600524663926,0.11533923167620959,0.06250383662059904,0.0733510803408999,0.04173216862604022,0.03249881060408663,1.0
0.283647805156106,0.283647805156106,0.20637603344023114,0.2104365974664688,1567776000,2000,3,14,0.21465859115123748,0.21343142575882185,0.14396613277494907,0.15481163700155937,0.10665089875459671,0.1190685401385727,0.0633929962851107,0.07471511533717422,0.043257902469486006,0.03323146411507316,0.571524706319194
0.22551490606182542,0.2313374750609899,0.19491071866451096,0.20183761417865753,995616000,2000,3,15,0.2229231745004654,0.20956682189876708,0.14873140156269074,0.15929030149461632,0.10889858186244965,0.12231438617936033,0.06423856483772397,0.07598001582315912,0.044660017024725676,0.032740815474054025,0.5222436678125222
0.208286659152862,0.21545295988148866,0.17699637397374907,0.17995168268680573,750384000,2000,3,16,0.22058223187923431,0.1996951088281133,0.15215756818652154,0.16125805208434862,0.11075631514191628,0.1245746723169072,0.06498067488893866,0.07701455977205113,0.04577564025297762,0.03023740316650897,0.39681471923750294
0.1758020747546285,0.20446540584832013,0.17577180070755297,0.19085009396076202,557616000,2000,3,17,0.21365533471107484,0.19674677053899622,0.1559315871447325,0.1640763417868642,0.11288934394717216,0.12717370845980347,0.06577309902757406,0.07814725165452586,0.04711624491959811,0.02880084338995581,0.45927385047162034
0.19837414827356037,0.20470392673562127,0.184639595915018,0.19073089957237244,365280000,2000,3,20,0.19476137757301332,0.19474148021678828,0.15903080441057682,0.16661487109976975,0.11512987226247788,0.12966614732696305,0.06656373020261526,0.079267486957191,0.04856614205986262,0.02733761046976535,0.45859074375453523
0.19108858987481944,0.19276068786820888,0.16624734422243378,0.18129536509513855,536640000,2000,3,21,0.18893313109874726,0.19025944184290505,0.16183742545545102,0.16801301338504296,0.117155402302742,0.13169082253355816,0.06730539059266448,0.08028268972473278,0.049850011710077524,0.025126970981748292,0.4045154045731343
0.18272898920983566,0.18822226010724585,0.17962325431740958,0.18260975182056427,230592000,2000,3,22,0.1850875586271286,0.18770954516879146,0.16467390172183513,0.16940317895033072,0.11915468126535415,0.13368764328991134,0.06804944487288594,0.08130086944707936,0.05110523639246821,0.02321349259194838,0.40840332740642016
0.18093770029150735,0.19586648881099766,0.18057907226571604,0.1858338564634323,309408000,2000,3,23,0.18626399338245392,0.1870843156003384,0.16773129478096963,0.17096800538014992,0.12128532633185386,0.13573259282612787,0.06880663415417075,0.08234099867112267,0.05247869217768311,0.02170698091798126,0.42699531711563193
0.184639663916272,0.19300018525618706,0.17198008866198944,0.17807139456272125,231600000,2000,3,24,0.18370825350284575,0.18408000858779935,0.1707887351512909,0.1716445186356329,0.1233013191819191,0.13739293799226882,0.06952441491186619,0.0832935399237754,0.05377690427005291,0.01966006477201887,0.14976412904788414
0.17771267814588113,0.18344535355984926,0.16481464708629068,0.1663665920495987,388944000,2000,3,27,0.17883539199829102,0.17817553640839914,0.17330271676182746,0.1711418589607725,0.12501873418688775,0.13852915972000723,0.07018725339323283,0.08412013745736568,0.05483148079365492,0.016898592778870264,0.046933057346040384
0.16063395104815104,0.16242530059412422,0.15095996097771847,0.15394645929336548,393312000,2000,3,28,0.1733656108379364,0.1700991773700546,0.17488520927727222,0.1695042018495909,0.12641847789287566,0.13913375970327618,0.0707945585809648,0.08481492672936568,0.055623919311910866,0.013551689968597097,0.0
0.15454361670545552,0.15812631706234118,0.1375840966380124,0.14379464089870453,469440000,2000,3,29,0.16560258865356445,0.16133099854627125,0.17613924518227578,0.16705567223522078,0.12754351317882537,0.13931653935799887,0.07135110467672348,0.08540178955692129,0.05619240850210189,0.009965205786973103,0.0
0.13949461213358147,0.15621566393135755,0.13471769399473169,0.14295805990695953,361920000,2000,3,30,0.1570274293422699,0.1552066856665007,0.17775154784321784,0.16476066153729113,0.12866854697465896,0.13945934408540908,0.07189869364723563,0.08597448876438436,0.056769853327423334,0.006974982878530572,0.0
0.15272194832366162,0.1679194844586638,0.15000512838604774,0.1614401936531067,962976000,2000,3,31,0.15370118916034697,0.15728452166203602,0.18019838966429233,0.16444442650070215,0.13016799300909043,0.1403213381861031,0.07254346750676632,0.08672539130059057,0.05762452550232411,0.006027086905756457,0.27389647752587665
0.15997719349283093,0.1605146912222777,0.14463016130101713,0.14881087839603424,329952000,2000,4,3,0.1501900464296341,0.15445997390670207,0.18204958140850067,0.16295551715740045,0.13143396750092506,0.1406542613315906,0.07313106592744589,0.08734315734134125,0.05830290157347917,0.004208281870617059,0.09940324041970572
0.1566926429990161,0.15932048606522642,0.10892070275958332,0.14331671595573425,513792000,2000,4,4,0.14806409776210785,0.15074555458971278,0.18125535771250725,0.16108515513819416,0.13266648203134537,0.14075867131685113,0.07368283307179808,0.08790010817332526,0.05898364895954729,0.0022970537780979683,0.0074888456057598364
0.14475029415889445,0.18631167223086095,0.13734552113158346,0.17520497739315033,639600000,2000,4,5,0.15434616506099702,0.15889869552419195,0.18198987171053888,0.16242990011485664,0.13455110758543015,0.14210950684925502,0.07439703162759542,0.0887688133396917,0.06015407595783473,0.0033172685350566777,0.6733252851604553
0.1833261102437973,0.19264145634589772,0.17460786684207627,0.1833261102437973,404592000,2000,4,6,0.16241977512836456,0.16704116709739372,0.18157335743308067,0.16442001536523193,0.13666503995656967,0.1437258442372763,0.07514884574338794,0.0897096819656032,0.06151619421318173,0.004726618118650772,0.8450000171554354
0.1925222568303416,0.20064338546168795,0.18440112819899526,0.19598570466041565,318576000,2000,4,7,0.16932887732982635,0.17668934628506772,0.18009841367602347,0.16742627148858277,0.1391133749485016,0.1457752505283798,0.07596754405647516,0.09076715482823815,0.06314583089202644,0.006786826969588378,1.0
0.19932993580524133,0.21091451347147017,0.17496563163830917,0.17866848409175873,395280000,2000,4,10,0.17530039846897125,0.17734905888729804,0.1747718036174774,0.16849695840317097,0.14125834733247758,0.14706518125635545,0.07669726695865392,0.0916417949204125,0.06456108037382366,0.0069421772550786465,0.6734303277248938
0.1662170717002318,0.18153475728033958,0.1528714227486428,0.16803868114948273,457584000,2000,4,11,0.18024479150772094,0.1742455996413596,0.17265190780162812,0.16845331295043875,0.14320266574621202,0.1478876714482428,0.07737145146355033,0.0924019629425923,0.06583121428266168,0.006136815822331582,0.47297256665144544
0.16827811662819922,0.1719800391712133,0.1500051199236463,0.15060223639011383,313440000,2000,4,12,0.17532424330711366,0.166364478557611,0.17009013891220093,0.166753210420884,0.14476483166217805,0.147994124975375,0.07795666055753828,0.09298107014107511,0.06680817110463977,0.004044957957496542,0.14415455407636377
0.15179640128251248,0.15717043388802038,0.14164455025319836,0.14415223896503448,313296000,2000,4,13,0.16748946905136108,0.15896039869341883,0.16830016672611237,0.16460073694889835,0.14615738317370414,0.14784346277889107,0.07849469179287553,0.09349023600001999,0.0676626913808286,0.0018454118818217735,0.02251993396325828
0.13495620011640344,0.14534746053267775,0.125162958325278,0.13146339356899261,421920000,2000,4,14,0.15458500683307647,0.1497947303186101,0.1653308317065239,0.16144479948414542,0.1472722728550434,0.14720110712360096,0.0789788363687694,0.09386807836389037,0.068293436486274,-0.0009111251250928099,0.0
0.12038603097576789,0.14331671005103155,0.12038603097576789,0.1381811499595642,294096000,2000,4,17,0.14648754000663758,0.1459235368655948,0.16270334422588348,0.1592292138151377,0.14848569095134734,0.1468473833132466,0.07948402659967542,0.09430900444941946,0.06900166435167192,-0.0025245325252783724,0.1041152475312464
0.15209453854580252,0.1715021327079248,0.14761663046628493,0.16266465187072754,477504000,2000,4,18,0.14541273415088654,0.1515039085339724,0.16177180856466294,0.15955639839186053,0.15028431743383408,0.14746766835471645,0.08011103820055723,0.09498916014515388,0.07017327923327685,-0.0018067286832195162,0.4835731667690142
0.16780022749755108,0.17006944214745864,0.15287144199659877,0.15490126609802246,278352000,2000,4,19,0.14627254009246826,0.1526363610553224,0.16038638427853585,0.15911305245911406,0.1518584069609642,0.14775918199170884,0.08070281457155942,0.09558530050289388,0.07115559238940478,-0.00184305868417875,0.3632522166761855
0.1590819613179043,0.16206754306059934,0.15191567673215262,0.15406565368175507,153936000,2000,4,20,0.14825522303581237,0.15311279193079996,0.158797974139452,0.1586323478136513,0.15337757244706154,0.14800649460700477,0.0812862348742783,0.09616719456437509,0.07209133757278324,-0.0019171773827045546,0.3503014651898756
0.1452272446070408,0.15167717488595575,0.13877821639907262,0.14642147719860077,205968000,2000,4,24,0.151246839761734,0.15088235368673356,0.15721547827124596,0.15746940775507504,0.15442377850413322,0.14794433706157717,0.08181560758501291,0.09666723717765097,0.07260817091912031,-0.002563191269006837,0.23182808204767694
0.15299069538339338,0.16720312853362546,0.15263206739265148,0.16242529451847076,249696000,2000,4,25,0.15609566867351532,0.15473000063064596,0.15701841339468955,0.15794139697063653,0.15576138883829116,0.14851221774616125,0.08241574466228485,0.09732154620591783,0.07334564417600631,-0.0017634595559035404,0.4798634832780179
0.173771390227605,0.17771270337106015,0.16051470202349719,0.16075319051742554,254112000,2000,4,26,0.15571337640285493,0.1567377305929058,0.15735874995589255,0.1582091868322355,0.15675982728600502,0.14899225589405396,0.08300692493095994,0.09795270684583333,0.07375290235504507,-0.0012501799339725561,0.4539483544991373
0.15000512802266686,0.1755627337811902,0.14916862094817607,0.1738906353712082,280992000,2000,4,27,0.15951125025749208,0.1624553655190066,0.15886354967951774,0.15970265812166146,0.1581069952249527,0.14996866293237374,0.08367215301841498,0.09870830812469279,0.07443484220653772,0.00021421058361378864,0.6575592393474486
0.17663768210189318,0.18344533867435958,0.17030790448188782,0.17030790448188782,179040000,2000,4,28,0.1627597004175186,0.16507287850663369,0.16023104190826415,0.16071268158454016,0.15928458631038667,0.15076628024804095,0.0843182703666389,0.09942074191929175,0.07496631594374777,0.0010732820511375196,0.8228881775824842
0.17675697020036127,0.1805790598423763,0.17162141011711354,0.17580214142799377,119424000,2000,5,1,0.1686358332633972,0.16864929948042037,0.16094913929700852,0.1621497729982024,0.16049323484301567,0.15174807872568616,0.08498768094927073,0.10018075584475147,0.07550555389374494,0.0021723993156829435,1.0
0.17580212949426288,0.1860732352957927,0.16409738652135367,0.1689944714307785,234000000,2000,5,2,0.16994966864585875,0.16876435679720642,0.16195831894874574,0.16280164903940014,0.16129819318652153,0.15242440785137606,0.08562842821702361,0.10086546943267215,0.07566976496949791,0.002465712394216335,0.8464622857897587
0.16791945103897357,0.17341363793682507,0.15287142937558637,0.16624735295772552,329184000,2000,5,3,0.17104850113391876,0.16792535551737944,0.1631048507988453,0.1631298113173359,0.16211988136172295,0.15296648413005642,0.0862590216100216,0.10151603543789656,0.07586085975170136,0.0024482734477044854,0.7845047744547765
0.16588873145413485,0.17532424570610664,0.16445602372811702,0.16827811300754547,241200000,2000,5,4,0.1699259966611862,0.1680429413474348,0.16275850757956506,0.16362012576402252,0.16296783909201623,0.15356694016446776,0.08690573990345002,0.10218033471719655,0.07606209918856621,0.002568707856004715,0.8303057983420058
0.16756086299842549,0.1801011994171232,0.16529164781064382,0.1760406345129013,170592000,2000,5,5,0.17107254266738892,0.17070883906925696,0.16239423379302026,0.16480303135915383,0.1639949318766594,0.15444826151146515,0.08760022755712271,0.10291526307337272,0.07639470431953668,0.003253024759162837,1.0
0.17150208860326793,0.17771262757336834,0.16935211212555543,0.1695915162563324,185136000,2000,5,8,0.16983041763305665,0.17033639813161544,0.16107452437281608,0.1652590775398375,0.1650483104586601,0.15504211463871484,0.08826246961951256,0.1035787083786758,0.07678584083914755,0.0032376393977608664,0.782265302549469
0.17245792568360993,0.1738906335024107,0.16242529432829944,0.1672031283378601,176832000,2000,5,9,0.16947214901447297,0.16929197486703035,0.16050125658512115,0.16544422523488728,0.16607063382863999,0.15551901713672053,0.08891217360273003,0.10421178718423983,0.07715846022590996,0.002998162492650308,0.7016287100519795
0.1655310082671842,0.1656502456686791,0.14928783721078887,0.1507214605808258,274080000,2000,5,10,0.16636697053909302,0.1631018034382955,0.15963539555668832,0.16404205717259573,0.1666391308605671,0.15533087766394035,0.08947887293994426,0.10467457000410636,0.07716025792062282,0.001461594127770055,0.14517575016048634
0.15287139246731032,0.15991752261146827,0.15084065328493715,0.15717042982578278,245904000,2000,5,11,0.16414543390274047,0.16112467890079124,0.15996380522847176,0.16338761647289926,0.1674082610011101,0.15540301696440478,0.0900748316012323,0.10519691686800364,0.07733342939987779,0.0007555213699513841,0.3629054166909828
0.1614704664016567,0.1700694605749382,0.15239357948303223,0.15239357948303223,187824000,2000,5,12,0.15941602289676665,0.1582143124282049,0.16037587225437164,0.16234056533100716,0.16824189245700835,0.15528499980827254,0.0906451128423214,0.10566653540148652,0.07759677961468696,-0.00018733875391457877,0.06604160572901248
0.1516771983151267,0.16553100103910126,0.1442724247952846,0.16290314495563507,282096000,2000,5,15,0.1580783486366272,0.15977725660401498,0.16194785982370377,0.1623941443428765,0.16924988821148873,0.1555837505983652,0.0912673457339406,0.10623605390451288,0.07798254247754813,-8.554201834365394e-05,0.48112487427470707
0.17006948285750975,0.18475888132622434,0.16815797996442303,0.1796233206987381,366432000,2000,5,16,0.1605623871088028,0.16639261130225602,0.16401996836066246,0.16403501828152997,0.17060661375522612,0.15652647883759552,0.09197138626128436,0.10696627546465443,0.07863522749394176,0.0013289912898109546,1.0
0.1891780637292766,0.21903564021322738,0.18905882630258947,0.21115298569202423,1290624000,2000,5,17,0.17264869213104247,0.1813127360988454,0.1664443850517273,0.1685224437491961,0.17164564967155457,0.15866869479267115,0.0928378539159894,0.10800295914850887,0.07880779575556518,0.0049372856328174786,1.0
