Open,High,Low,Close,Volume,Year,Month,Day,5_SMA,5_EMA,20_SMA,20_EMA,50_SMA,50_EMA,200_SMA,200_EMA,Cross,MACD,Stochastic_Oscillator
10481.4404296875,10513.759765625,10425.7998046875,10459.6298828125,278990000,2005,9,1,10442.8779296875,10458.040575924568,10529.66494140625,10511.311686827468,10523.6107421875,10524.34855601249,10537.804223632813,10463.284669688554,-14.1934814453125,-35.30824237791785,0.26293763901474587
10460.669921875,10497.4501953125,10434.7099609375,10447.3701171875,204490000,2005,9,2,10452.8939453125,10454.483756345546,10524.13193359375,10505.222013528424,10524.1293359375,10521.329793705627,10537.29322265625,10463.126315932324,-13.163886718750291,-35.752297667109815,0.29015174661370813
10447.6904296875,10593.0595703125,10447.6904296875,10589.240234375,233670000,2005,9,6,10478.13203125,10499.402582355364,10526.7474609375,10513.223748847147,10529.95734375,10523.992948241681,10537.376674804687,10464.38118079245,-7.419331054687063,-24.375496335511343,1.0
10588.6796875,10640.4296875,10573.9501953125,10633.5,226790000,2005,9,7,10522.26796875,10544.101721570241,10527.63896484375,10524.678629909324,10536.81173828125,10528.287342428282,10538.259624023438,10466.063955112922,-1.4478857421872817,-11.65357101063637,1.0
10633.1103515625,10636.490234375,10569.33984375,10595.9296875,222990000,2005,9,8,10545.133984375,10561.377710213495,10527.71494140625,10531.46444491796,10540.617734375,10530.939983411487,10538.792172851563,10467.356151455082,1.8255615234375,-4.550508337179053,0.8409452660214405
10594.099609375,10695.919921875,10593.9404296875,10678.5595703125,247140000,2005,9,9,10588.919921875,10600.438330246498,10527.3484375,10545.473504479345,10546.69931640625,10536.72898681937,10539.72197265625,10469.457678010876,6.977343749998909,7.657984504128763,1.0
10678.41015625,10701.8095703125,10664.08984375,10682.9404296875,201190000,2005,9,12,10636.033984375,10627.939030060166,10531.47998046875,10558.565592594408,10554.85873046875,10542.46276889263,10540.535126953126,10471.581884495221,14.3236035156242,17.485242782884598,1.0
10673.7099609375,10674.0302734375,10595.2900390625,10597.4404296875,222620000,2005,9,13,10637.6740234375,10617.772829935944,10529.6330078125,10562.267958031845,10560.73873046875,10544.618755590469,10540.911176757812,10472.83420832798,19.827553710938446,18.16488681572264,0.70068306291153
10597.51953125,10633.1904296875,10536.6201171875,10544.900390625,225350000,2005,9,14,10619.9541015625,10593.482016832295,10531.205517578124,10560.613903993097,10564.2007421875,10544.629800101628,10541.256176757812,10473.551284768748,22.944565429688737,14.29913601235421,0.5167517931256111
10545.849609375,10582.0703125,10520.9296875,10558.75,225350000,2005,9,15,10612.5181640625,10581.904677888197,10531.60751953125,10560.436389327087,10569.9621484375,10545.183533430976,10541.909829101562,10474.39903317901,28.05231933593859,12.212272899887466,0.5652362686577369
10560.5,10647.3603515625,10560.419921875,10641.9404296875,546940000,2005,9,16,10605.1943359375,10601.916595154631,10535.958056640626,10568.198678885221,10576.75515625,10548.977921519467,10542.168432617187,10476.066111751234,34.58672363281221,17.074368580009832,0.8482156737273276
10641.8701171875,10644.5703125,10521.1796875,10557.6298828125,233530000,2005,9,19,10580.1322265625,10587.154357707255,10535.87802734375,10567.192126878295,10578.9249609375,10549.317214119194,10542.030981445312,10476.877691562788,36.89397949218801,13.963495432468335,0.5360932455540974
10558.1904296875,10604.759765625,10467.1103515625,10481.51953125,244560000,2005,9,20,10556.948046875,10551.94274888817,10531.459521484376,10559.032832056553,10578.16095703125,10546.658481457656,10541.477529296875,10476.923879022363,36.68342773437507,5.2955924665038765,0.14496484595230988
